időpont;bajnokság;hazai;vendég;
18.11.2022;OB1;Ferencvárosi TC;KSI SE
19.11.2022;OB1;Szeged;UVSE
19.11.2022;OB1;Eger;Vasas
19.11.2022;OB1;Miskolc;PVSK
19.11.2022;OB1;Szentes;Kaposvár
19.11.2022;OB1;Szolnok;Honvéd
19.11.2022;OB1;BVSC-Zugló;OSC Újbuda
03.12.2022;OB1;UVSE;Szolnok
03.12.2022;OB1;Ferencvárosi TC;Miskolc
03.12.2022;OB1;Vasas;BVSC-Zugló
03.12.2022;OB1;Kaposvár;Honvéd
03.12.2022;OB1;OSC Újbuda;Szentes
03.12.2022;OB1;PVSK;Szeged
03.12.2022;OB1;Eger;KSI SE
17.12.2022;OB1;KSI SE;BVSC-Zugló
17.12.2022;OB1;Szolnok;Kaposvár
17.12.2022;OB1;UVSE;PVSK
17.12.2022;OB1;Szeged;Ferencvárosi TC
17.12.2022;OB1;Szentes;Vasas
17.12.2022;OB1;Honvéd;OSC Újbuda
17.12.2022;OB1;Miskolc;Eger
14.01.2022;OB1;BVSC-Zugló;Miskolc
14.01.2022;OB1;Eger;Szeged
14.01.2022;OB1;Ferencvárosi TC;UVSE
14.01.2022;OB1;KSI SE;Szentes
14.01.2022;OB1;Vasas;Honvéd
14.01.2022;OB1;OSC Újbuda;Kaposvár
14.01.2022;OB1;PVSK;Szolnok
18.01.2022;OB1;Eger;Kaposvár
18.01.2022;OB1;Ferencvárosi TC;OSC Újbuda
18.01.2022;OB1;KSI SE;UVSE
18.01.2022;OB1;Szolnok;Szentes
18.01.2022;OB1;Miskolc;Szeged
18.01.2022;OB1;BVSC-Zugló;Honvéd
18.01.2022;OB1;Vasas;PVSK
21.01.2022;OB1;UVSE;Miskolc
21.01.2022;OB1;Szeged;Szolnok
21.01.2022;OB1;Ferencvárosi TC;Vasas
21.01.2022;OB1;Kaposvár;BVSC-Zugló
21.01.2022;OB1;Honvéd;Szentes
21.01.2022;OB1;OSC Újbuda;Eger
21.01.2022;OB1;PVSK;KSI SE
01.02.2022;OB1;Kaposvár;Vasas
01.02.2022;OB1;Szentes;Miskolc
01.02.2022;OB1;Szolnok;OSC Újbuda
01.02.2022;OB1;UVSE;Eger